,id,pollId,constituentGroupId,optionId,address,signerAddress,signature,power,balance,lockedBalance,uploaded,textilePath,createdAt,updatedAt
859,1472,16,0,49,f1sfxlvmqoymbbyd34oe4jgronzvyt6jssnktv3ny,f1sfxlvmqoymbbyd34oe4jgronzvyt6jssnktv3ny,"{""version"":1,""signer"":""f1sfxlvmqoymbbyd34oe4jgronzvyt6jssnktv3ny"",""address"":""f1sfxlvmqoymbbyd34oe4jgronzvyt6jssnktv3ny"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":"""",""balance"":""29862786513860000000000"",""lockedBalance"":""0"",""power"":""0""}",0,29862786513860000000000,0,True,/ipfs/bafkreicrrpi7lag6okqlidrefdjqs5baicnkl4zdz5fybrj3xywg4gzjoq,2022-09-20 20:07:37.558,2022-09-20 20:07:40.629
860,1429,16,0,50,f3svt4p7clfrkop3pf2bm2ha4toy7jm6xf24w2oz3aelfs447qjfumpklrmlck3m6ucnamx6degxtbriat7hsq,f3svt4p7clfrkop3pf2bm2ha4toy7jm6xf24w2oz3aelfs447qjfumpklrmlck3m6ucnamx6degxtbriat7hsq,"{""version"":1,""signer"":""f3svt4p7clfrkop3pf2bm2ha4toy7jm6xf24w2oz3aelfs447qjfumpklrmlck3m6ucnamx6degxtbriat7hsq"",""address"":""f3svt4p7clfrkop3pf2bm2ha4toy7jm6xf24w2oz3aelfs447qjfumpklrmlck3m6ucnamx6degxtbriat7hsq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Reject"",""message"":""3136202d2052656a656374"",""signature"":""02a9161fd79dd3a687b0b3354494211e08f97a6b40e140ed940764102b97811fdf858d360a98ad6eb7668756f43e91a1e40dc3cd4711f3853e831e5483a84d0a51ab31aebe0571ceeef8be7a2559960d26acb34247265a6bc7e19a471d46fd36ef"",""balance"":""21369766274998167718"",""lockedBalance"":""0"",""power"":""0""}",0,21369766274998167718,0,True,/ipfs/bafkreih5oyj57pepp4zh33xwi7esbjmx2zzakyttdrlcyptd5ixj3s6yny,2022-09-20 05:05:58.507,2022-09-20 05:06:03.847
861,1431,16,0,49,f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq,f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq,"{""version"":1,""signer"":""f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq"",""address"":""f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a5338d141d762052432519b731742fe6a65cdb0e9e03228df4bc5b0e8e29d79980374c59311da4add3fb4fae0ec9baf909d5f6325fe9c11c327e8878a4c1805bffcb80bd39968469744a85142b8ab4842d96fb32da41821e3e1d900b0ecb399f"",""balance"":""680699386931370810"",""lockedBalance"":""0"",""power"":""0""}",0,680699386931370810,0,True,/ipfs/bafkreidp5jm3htjh6du5sj4fxxl35qfeduxj4xetn4lsqazxe7vkvuq5xi,2022-09-20 08:47:54.587,2022-09-20 08:48:07.619
862,1432,16,0,49,f056227,f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq,"{""version"":1,""signer"":""f3w5o2imk7ug3fvx4snbxlt6avpor7h54voasxb7f7fk34doqbq2pl7r4wzysjj5biosvo5kafnlf7bz5poolq"",""address"":""f056227"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a5338d141d762052432519b731742fe6a65cdb0e9e03228df4bc5b0e8e29d79980374c59311da4add3fb4fae0ec9baf909d5f6325fe9c11c327e8878a4c1805bffcb80bd39968469744a85142b8ab4842d96fb32da41821e3e1d900b0ecb399f"",""balance"":0,""lockedBalance"":""5946593095902528457300"",""power"":""7725237416230912""}",7725237416230912,0,5946593095902528457300,True,/ipfs/bafkreietxhw6y5k5khouwqjkbsqr45ytyehnhiqn3g6es6wh63s3oxl5ky,2022-09-20 08:47:54.601,2022-09-20 08:48:12.849
863,1433,16,0,49,f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq,f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq,"{""version"":1,""signer"":""f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq"",""address"":""f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b3b66a61c409c9a6890dff108304bf293b209b09a73e1ab56b9c31da1da219f5097240e8bc33c04dde945cfd033875d10b744fc7bdb6be144e816463675e3e2d38786358a7a3724729ea20ae4b90d54bf21479aa3ad0fb1dc5c677f4e3f2a963"",""balance"":""414699595451545718"",""lockedBalance"":""0"",""power"":""0""}",0,414699595451545718,0,True,/ipfs/bafkreieyaug5bt7jfnlmsunb5rpqhymix6dvvj2ekho3dauy36noz3ec3m,2022-09-20 08:48:46.467,2022-09-20 08:48:58.392
864,1434,16,0,49,f0130868,f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq,"{""version"":1,""signer"":""f3szg3xfci65zhof7yu5bifez5k73lb6d6jeca3gobfofafho3xjsaqvgxu2343fqhynalxh3gm6rnnyupm6dq"",""address"":""f0130868"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b3b66a61c409c9a6890dff108304bf293b209b09a73e1ab56b9c31da1da219f5097240e8bc33c04dde945cfd033875d10b744fc7bdb6be144e816463675e3e2d38786358a7a3724729ea20ae4b90d54bf21479aa3ad0fb1dc5c677f4e3f2a963"",""balance"":0,""lockedBalance"":""6720900004192279933026"",""power"":""6783505707040768""}",6783505707040768,0,6720900004192279933026,True,/ipfs/bafkreigyrpbmaj6h7r56o33eh7ua2xhvqn6nbvokk2yfgfkdghmupprxya,2022-09-20 08:48:46.470,2022-09-20 08:49:02.693
865,1444,16,0,49,f0160870,f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra,"{""version"":1,""signer"":""f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra"",""address"":""f0160870"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a126a6369561afb8192ad5393c389ee97e77164beebee925c196d87b5860657a9d6df2640bde9facd28ea35566eacda50bba967d36db3657baac30b20c60c1146a398a084fc847bbf9246e87cd118a4241346ef9fe4d789cf3c6cfa8b60f8796"",""balance"":0,""lockedBalance"":""14569266281398320904132"",""power"":""14874880495321088""}",14874880495321088,0,14569266281398320904132,True,/ipfs/bafkreifyqifmabgg4u6cjjgqgxwwhdxngqfpqbr3df3fjcmkbarn6lcoaq,2022-09-20 08:56:14.891,2022-09-20 08:56:26.139
866,1462,16,0,50,f01016198,f3rbrtmtezz3bjdn75lam2nhhkisaumyizbdw3qzwkaojcezurq777ue3cfdjgbeek6o74odvdx6hvijwhu63a,"{""version"":1,""signer"":""f3rbrtmtezz3bjdn75lam2nhhkisaumyizbdw3qzwkaojcezurq777ue3cfdjgbeek6o74odvdx6hvijwhu63a"",""address"":""f01016198"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Reject"",""message"":""3136202d2052656a656374"",""signature"":""02b93bd278a56de51c7ba5920ce4c551f70156d4b5829b8fba9047852fe216b0040d54f4232f2005f8492976bf45aebf6b1784fee8aaa0ee742ce99e084d8dc76bcf082cc3810564ca152c4eddb3d34236b9c731f017c2f3af733ed500c9321991"",""balance"":0,""lockedBalance"":""21695691924657614137781"",""power"":""24353220482564096""}",24353220482564096,0,21695691924657614137781,True,/ipfs/bafkreic4hkbism7d6tkx2iskq7zxihk22sklg2ggrqf6ukgndvhzsc5ohi,2022-09-20 09:54:57.649,2022-09-20 09:55:20.324
867,1483,16,0,49,f1gpny6asrqcibortqwrvufu6l5zx4z5va3zwyr3y,f1gpny6asrqcibortqwrvufu6l5zx4z5va3zwyr3y,"{""version"":1,""signer"":""f1gpny6asrqcibortqwrvufu6l5zx4z5va3zwyr3y"",""address"":""f1gpny6asrqcibortqwrvufu6l5zx4z5va3zwyr3y"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":"""",""balance"":""1150577241616802882312"",""lockedBalance"":""0"",""power"":""0""}",0,1150577241616802882312,0,False,,2022-09-21 03:26:37.905,2022-09-21 03:26:37.905
868,1516,16,0,49,f01136428,f3wdwnnna6xsikg4hfxgoab4fdtnapiifutklfe5j57tutqhde5g4wb4rlvogey7aahyfrgsfd737wv3zp65cq,"{""version"":1,""signer"":""f3wdwnnna6xsikg4hfxgoab4fdtnapiifutklfe5j57tutqhde5g4wb4rlvogey7aahyfrgsfd737wv3zp65cq"",""address"":""f01136428"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028cb1bbe7ceb966b33b2244d66c171eb751f4a5cc06b7383c700eff913adc7a9f22325ac6742a879262b2968e69de89bc0ac0c800b673610f94c4bb42e5a18eb738e4bccc4389dad62ecd8a1d8e715d99eef311d5f094e15fb2ca6693fbccfe68"",""balance"":0,""lockedBalance"":""718688072622576186985"",""power"":""645688203411456""}",645688203411456,0,718688072622576186985,True,/ipfs/bafkreiadfu3i4tvf4ih4vidoxbd2v3acollo5xbvjtrxw5vuji2zfcf3qq,2022-09-21 05:32:51.978,2022-09-21 05:32:58.613
869,1435,16,0,49,f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga,f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga,"{""version"":1,""signer"":""f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga"",""address"":""f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02afc6920011af40185cfa2bbc82d0fc889f9a57cb26da835dc556fc0abc187db64e016b9942791c11a470e2d2d47169360d199f2f2e3b4d40c9e5090f091bc9612127a9f30c32c034c0182c4ad191a2cbcd641a75cd59ca1bbb3f87f9ca41fe53"",""balance"":""1621423898617547955"",""lockedBalance"":""0"",""power"":""0""}",0,1621423898617547955,0,True,/ipfs/bafkreic55h2jtavy44ehw6jvvyg56lpazedhvf2fejkm7bmmbv64jzgcqy,2022-09-20 08:50:04.538,2022-09-20 08:50:16.720
870,1436,16,0,49,f0106363,f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga,"{""version"":1,""signer"":""f3rfqx5ymwhchcw476z5hbizr2ya5kzi6zxs2uuc5kksybsgjrjmzl3q2h3orlsf4wmjz7v3tzzqlv7qp3nzga"",""address"":""f0106363"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02afc6920011af40185cfa2bbc82d0fc889f9a57cb26da835dc556fc0abc187db64e016b9942791c11a470e2d2d47169360d199f2f2e3b4d40c9e5090f091bc9612127a9f30c32c034c0182c4ad191a2cbcd641a75cd59ca1bbb3f87f9ca41fe53"",""balance"":0,""lockedBalance"":""60680278942922314279301"",""power"":""61801246494818304""}",61801246494818304,0,60680278942922314279301,True,/ipfs/bafkreickfvso3fgnpz5kou3ugcckrsiqinyqtzyvbzuc3sdzlsc6thcmy4,2022-09-20 08:50:04.541,2022-09-20 08:50:21.079
871,1437,16,0,49,f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq,f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq,"{""version"":1,""signer"":""f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq"",""address"":""f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02aa8c03a93517f9a98a5b22206acc47be00d9a6bf41aa2b6e7177b97eba23a4f243fb101b238431dccd1bc59f0d2c7c9901b2d94d1e7da80e714b9da0213bf7f9521ea09babb1976a661ee62f5daade7ecc475d19fcc04d3537af9426a53d5ba8"",""balance"":""10710280104493613880"",""lockedBalance"":""0"",""power"":""0""}",0,10710280104493613880,0,True,/ipfs/bafkreidjpra7na7w5huab326sjz4cadyan4kc7vi7ca55yx3vkq44ii3ha,2022-09-20 08:52:16.015,2022-09-20 08:52:28.772
872,1438,16,0,49,f0124923,f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq,"{""version"":1,""signer"":""f3wopsoud5tptksjp57uqed2xqc4ebk2fqhxuzze6rr3umidezh5cvo6bqxaavij5tp2ryprqoastqfgjujykq"",""address"":""f0124923"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02aa8c03a93517f9a98a5b22206acc47be00d9a6bf41aa2b6e7177b97eba23a4f243fb101b238431dccd1bc59f0d2c7c9901b2d94d1e7da80e714b9da0213bf7f9521ea09babb1976a661ee62f5daade7ecc475d19fcc04d3537af9426a53d5ba8"",""balance"":0,""lockedBalance"":""29288027884378935448655"",""power"":""29190659327918080""}",29190659327918080,0,29288027884378935448655,True,/ipfs/bafkreiagwka3mmo2todb7gezuih6jyeaoqn26d2b4izre4oysepjmdxq7y,2022-09-20 08:52:16.018,2022-09-20 08:52:32.567
873,1439,16,0,49,f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa,f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa,"{""version"":1,""signer"":""f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa"",""address"":""f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b882668037a6af6faddf4ff3a698d102d9819faa0e0d6c72f85c3eedc14deab7d9e061b9f9fb775239b8beb2e64318ce0d5492b2cc5daf01f17069b846aea56595863f10e3d7fef076a846469ddbd249095e78db9d8d8f2a35c60aa813c015e1"",""balance"":""4992019158814356184"",""lockedBalance"":""0"",""power"":""0""}",0,4992019158814356184,0,True,/ipfs/bafkreidlfp5bcjhe4uj4wsmuq74hipjyt64vt5klxedhxmu4mmqtszh6qu,2022-09-20 08:53:47.042,2022-09-20 08:53:51.052
874,1440,16,0,49,f068556,f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa,"{""version"":1,""signer"":""f3snin22tqnbmesfebkhapxygxhad7b3i2f46jilp2ji32dqfg5aonaiufb2essylguyvryeathxhojwfkhjxa"",""address"":""f068556"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b882668037a6af6faddf4ff3a698d102d9819faa0e0d6c72f85c3eedc14deab7d9e061b9f9fb775239b8beb2e64318ce0d5492b2cc5daf01f17069b846aea56595863f10e3d7fef076a846469ddbd249095e78db9d8d8f2a35c60aa813c015e1"",""balance"":0,""lockedBalance"":""4997532297587955652971"",""power"":""5707015103971328""}",5707015103971328,0,4997532297587955652971,True,/ipfs/bafkreid7k7xxkfuw2it6poqwbos7f33jvshp7dwzye7g5vx6zd2ejvwyxq,2022-09-20 08:53:47.045,2022-09-20 08:54:11.802
875,1441,16,0,49,f3q7ldyhbp3msqig2y2o6cnxi7ubonkjo6rykmzsx6xx7dn34vv2mee5qyx2kejlvcxzpyfr44gxk3tje3p3ha,f3q7ldyhbp3msqig2y2o6cnxi7ubonkjo6rykmzsx6xx7dn34vv2mee5qyx2kejlvcxzpyfr44gxk3tje3p3ha,"{""version"":1,""signer"":""f3q7ldyhbp3msqig2y2o6cnxi7ubonkjo6rykmzsx6xx7dn34vv2mee5qyx2kejlvcxzpyfr44gxk3tje3p3ha"",""address"":""f3q7ldyhbp3msqig2y2o6cnxi7ubonkjo6rykmzsx6xx7dn34vv2mee5qyx2kejlvcxzpyfr44gxk3tje3p3ha"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02ad70f39acadeb2981c6679847e0eb2a1c6182fa5a74a9863d56084198cfe935de4a76312451ed22ae9feffa0bac58448070acb3ac3a28ff395c8801611bb239eb5d31528ecf108d0115e67cae238f7568f26a4587e48e45416ceb1c380645ca0"",""balance"":""8785554521773307611"",""lockedBalance"":""0"",""power"":""0""}",0,8785554521773307611,0,True,/ipfs/bafkreigvp55vdwn2ck2v4awfqf62wegf7al2ksiub4nhbr27yn7xsbi7rq,2022-09-20 08:55:20.177,2022-09-20 08:55:29.554
876,1443,16,0,49,f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra,f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra,"{""version"":1,""signer"":""f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra"",""address"":""f3rphghufd57mq5f3anopwjg4d6inq6zzu3syjaulp2534jtcxoxw67ahxe2oty3zmskxjaw24g6l65inqjmra"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a126a6369561afb8192ad5393c389ee97e77164beebee925c196d87b5860657a9d6df2640bde9facd28ea35566eacda50bba967d36db3657baac30b20c60c1146a398a084fc847bbf9246e87cd118a4241346ef9fe4d789cf3c6cfa8b60f8796"",""balance"":""785470890405515488"",""lockedBalance"":""0"",""power"":""0""}",0,785470890405515488,0,True,/ipfs/bafkreigzwjwwqc5x3cbcgbyn5gsiinmiqxrsrtyjuzhqvvis6ume2objyu,2022-09-20 08:56:14.887,2022-09-20 08:56:22.399
877,1445,16,0,49,f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa,f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa,"{""version"":1,""signer"":""f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa"",""address"":""f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0288f1c50076353aef706ee99ae61ba3aa2fd0683f28b112b60d348087cd82388b9831da6965673caec694b49fb50759550f87c46cc6c71422665b793645a2f95ccae67cad7a4548df8b3a7f4f146ba552ad2063d1c073d2a6ee2d849ae2f78118"",""balance"":""823001580807315146"",""lockedBalance"":""0"",""power"":""0""}",0,823001580807315146,0,True,/ipfs/bafkreiav3a3chfxgyxghmoohhtfsrfz4nxpvcvkksd3vosp4xhzcv3iube,2022-09-20 08:57:21.296,2022-09-20 08:57:40.233
878,1446,16,0,49,f0101570,f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa,"{""version"":1,""signer"":""f3wql7yzpigilzdoshepc6fy4fi2dwtlivsnsntwkxdjhekhl23kiqmnctfnh3iarj5y7wcqkekagc476sglsa"",""address"":""f0101570"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0288f1c50076353aef706ee99ae61ba3aa2fd0683f28b112b60d348087cd82388b9831da6965673caec694b49fb50759550f87c46cc6c71422665b793645a2f95ccae67cad7a4548df8b3a7f4f146ba552ad2063d1c073d2a6ee2d849ae2f78118"",""balance"":0,""lockedBalance"":""3335382149544039249709"",""power"":""3563207947976704""}",3563207947976704,0,3335382149544039249709,True,/ipfs/bafkreigcfutgvpqwsc5xerk43cakdtycu3b3im6fjjkjuvabosxidhbvru,2022-09-20 08:57:21.299,2022-09-20 08:57:44.090
879,1447,16,0,49,f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq,f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq,"{""version"":1,""signer"":""f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq"",""address"":""f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028db4918a9a74ec70e525740cf412b417af7e159436778f7e9b336c6a2369f67d24c932361c93e918040fde84ff24036c047c0463f1638fc879b4f14ec1b244a95c924907324910c4988bbcde2625647599968f4e6c8257e0dc55a351d4b259c3"",""balance"":""3678164034819172964"",""lockedBalance"":""0"",""power"":""0""}",0,3678164034819172964,0,True,/ipfs/bafkreia5jkwzgahu2yxxjolvvies6hc7p4znucgzgbe5pu5jvsxu6vuuem,2022-09-20 08:58:50.972,2022-09-20 08:59:05.019
880,1448,16,0,49,f09710,f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq,"{""version"":1,""signer"":""f3tf2735sh7rybogr5cnybk7l5r74xz4cd2o2ewh7xijari6mgx4wgspxs5ef6fjdakzsevt5b7u7ivrowwbdq"",""address"":""f09710"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028db4918a9a74ec70e525740cf412b417af7e159436778f7e9b336c6a2369f67d24c932361c93e918040fde84ff24036c047c0463f1638fc879b4f14ec1b244a95c924907324910c4988bbcde2625647599968f4e6c8257e0dc55a351d4b259c3"",""balance"":0,""lockedBalance"":""2375051636842982009356"",""power"":""2802861297631232""}",2802861297631232,0,2375051636842982009356,True,/ipfs/bafkreigln247hjx5i5a7ao72l227ruxqx26sntobmrqk4ow4gxbp3xa774,2022-09-20 08:58:50.975,2022-09-20 08:59:24.514
881,1449,16,0,49,f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq,f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq,"{""version"":1,""signer"":""f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq"",""address"":""f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02aaa1011d4903fbf23bb2664c741518a229a46eff7ebdcce3de4af5481b7a2e536d4d10ad43b0e2568b458756462140300824ac8b65552fd3c2ca8b2abf18c59c011614a49d26d1896114dea829b9fd0f3bdc47c8349327c6ae87d652b5c7b54a"",""balance"":""749946750945326800"",""lockedBalance"":""0"",""power"":""0""}",0,749946750945326800,0,True,/ipfs/bafkreidt6r7jsa3xnpagfyjosrmxy4w74gmapfblifvtf7x43wjgruvfdm,2022-09-20 08:59:29.110,2022-09-20 08:59:33.493
882,1450,16,0,49,f053140,f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq,"{""version"":1,""signer"":""f3vuejyjral662cqnqxrdskfwfoz22am4uakb3qz4zjxzi5es4plrh7s7zseggwytlt53szqu3mxdjuuhc7eoq"",""address"":""f053140"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02aaa1011d4903fbf23bb2664c741518a229a46eff7ebdcce3de4af5481b7a2e536d4d10ad43b0e2568b458756462140300824ac8b65552fd3c2ca8b2abf18c59c011614a49d26d1896114dea829b9fd0f3bdc47c8349327c6ae87d652b5c7b54a"",""balance"":0,""lockedBalance"":""2198040521197553525425"",""power"":""2225205376188416""}",2225205376188416,0,2198040521197553525425,True,/ipfs/bafkreie3bxdwopymbpcvi2ycruandrgefiywhkybpxqbn2qgms3cehcaoy,2022-09-20 08:59:29.113,2022-09-20 08:59:51.701
